INFO  2009-05-11T16:06:00,462 net.sf.vanadis.extrt.FrameworkExtenderBundleActivator: FrameworkExtenderBundleActivator[] created [main]
INFO  2009-05-11T16:06:03,097 net.sf.vanadis.extrt.ObjectManagerImpl: ObjectManagerImpl[CommandsModule[hash:1401823300 context:null callback:true] state:ObjectManagerState[NEWBORN] context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] setup managed features: [Commands] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,098 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[ObjectManagerImpl[CommandsModule[hash:1401823300 context:null callback:true] state:ObjectManagerState[NEWBORN] context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] prop:ServiceProperties[[net.sf.vanadis.ext.ObjectManager]:MapPropertySet[[vanadis.objectmanager.name=commands vanadis.objectmanager.type=commands objectClass=[Ljava.lang.String;@696eb0c3] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@53b367f1] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,098 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[ObjectManagerMBeanImpl[ObjectManagerImpl[CommandsModule[hash:1401823300 context:null callback:true] state:ObjectManagerState[NEWBORN] context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]]] prop:ServiceProperties[[net.sf.vanadis.ext.ObjectManagerMBean]:MapPropertySet[[vanadis.objectname=net.sf.vanadis.modules.commands.CommandsModule:type=commands-manager,name=commands objectClass=[Ljava.lang.String;@663612cc] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@54ac6ca1] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,099 net.sf.vanadis.extrt.ObjectManagerState: ObjectManagerState[CONFIGURED] completed transition to CONFIGURED [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,099 net.sf.vanadis.extrt.SystemEventsImpl: SystemEventsImpl[types:[logservice]] notified of state change in ObjectManagerImpl[CommandsModule[hash:1401823300 context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true] state:ObjectManagerState[CONFIGURED] context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,099 net.sf.vanadis.extrt.ObjectManagerState: ObjectManagerState[RESOLVING_DEPENDENCIES] completed transition to RESOLVING_DEPENDENCIES [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,099 net.sf.vanadis.extrt.SystemEventsImpl: SystemEventsImpl[types:[logservice]] notified of state change in ObjectManagerImpl[CommandsModule[hash:1401823300 context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true] state:ObjectManagerState[RESOLVING_DEPENDENCIES] context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,099 net.sf.vanadis.extrt.ObjectManagerState: ObjectManagerState[DEPENDENCIES_RESOLVED] completed transition to DEPENDENCIES_RESOLVED [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,099 net.sf.vanadis.extrt.SystemEventsImpl: SystemEventsImpl[types:[logservice]] notified of state change in ObjectManagerImpl[CommandsModule[hash:1401823300 context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true] state:ObjectManagerState[DEPENDENCIES_RESOLVED] context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,102 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[GenericCommand[v-env execution:EnvExecution[927174260]] prop:ServiceProperties[[net.sf.vanadis.ext.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@216b55e2 vanadis.hostobject.name=commands vanadis.hostobject.type=commands vanadis.servicename=commands:Commands] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@26e4757f] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,102 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[GenericCommand[v-logfile execution:LogFileExecution[925912627]] prop:ServiceProperties[[net.sf.vanadis.ext.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@216b55e2 vanadis.hostobject.name=commands vanadis.hostobject.type=commands vanadis.servicename=commands:Commands] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@3cf62b64] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,102 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[GenericCommand[v-list execution:ListExecution[398061100]] prop:ServiceProperties[[net.sf.vanadis.ext.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@216b55e2 vanadis.hostobject.name=commands vanadis.hostobject.type=commands vanadis.servicename=commands:Commands] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@2f98440e] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
DEBUG 2009-05-11T16:06:03,103 net.sf.vanadis.extrt.DependencyTracker: DependencyTracker[tracking:[Commands] complete:1 requiredIncomplete:0 incomplete:0] completed Commands [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,103 net.sf.vanadis.extrt.ObjectManagerState: ObjectManagerState[SERVICES_EXPOSED] completed transition to SERVICES_EXPOSED [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,103 net.sf.vanadis.extrt.SystemEventsImpl: SystemEventsImpl[types:[logservice]] notified of state change in ObjectManagerImpl[CommandsModule[hash:1401823300 context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true] state:ObjectManagerState[SERVICES_EXPOSED] context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,103 net.sf.vanadis.extrt.ObjectManagerState: ObjectManagerState[ACTIVE] completed transition to ACTIVE [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,103 net.sf.vanadis.extrt.SystemEventsImpl: SystemEventsImpl[types:[logservice]] notified of state change in ObjectManagerImpl[CommandsModule[hash:1401823300 context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true] state:ObjectManagerState[ACTIVE] context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,103 net.sf.vanadis.extrt.ObjectManagerFactoryImpl: ObjectManagerFactoryImpl[commands impl:CommandsModule] received ModuleSpecification[commands type:commands], created CommandsModule[hash:1401823300 context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true] of class net.sf.vanadis.modules.commands.CommandsModule, managing it with ObjectManagerImpl[CommandsModule[hash:1401823300 context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true] state:ObjectManagerState[ACTIVE] context:OSGiContext[name:net.sf.vanadis.modules.commands home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,103 net.sf.vanadis.extrt.BundleManager: BundleManager[[commands]] registered 1 object manager factories , auto-launched 1 object managers [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,103 net.sf.vanadis.extrt.SystemEventsImpl: SystemEventsImpl[types:[commands, logservice]] tracks bundle net.sf.vanadis.modules.commands [12]: BundleManager[[commands]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,114 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[ObjectManagerFactoryMBeanImpl[ObjectManagerFactoryImpl[felix-commands impl:FelixCommandsModule]] prop:ServiceProperties[[net.sf.vanadis.ext.ObjectManagerFactoryMBean]:MapPropertySet[[vanadis.objectname=net.sf.vanadis.modules.felixcmds.FelixCommandsModule:type=felix-commands-factory objectClass=[Ljava.lang.String;@4c7ebc39] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@6536e939] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,115 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[ObjectManagerFactoryImpl[felix-commands impl:FelixCommandsModule] prop:ServiceProperties[[net.sf.vanadis.ext.ObjectManagerFactory]:MapPropertySet[[vanadis.objectmanager.type=felix-commands objectClass=[Ljava.lang.String;@65616864] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@1f002d1f] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,131 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[ObjectManagerInjectPointMBeanImpl[MethodInjector[Command @FelixCommandsModule[hash:1117046723 context:null callback:true]]] prop:ServiceProperties[[net.sf.vanadis.ext.ObjectManagerInjectPointMBean]:MapPropertySet[[vanadis.objectname=net.sf.vanadis.modules.felixcmds.FelixCommandsModule:type=felix-commands,name=felix-commands,feature=Command objectClass=[Ljava.lang.String;@35c6f55b] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@24daeab4] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,132 net.sf.vanadis.extrt.ObjectManagerImpl: ObjectManagerImpl[FelixCommandsModule[hash:1117046723 context:null callback:true] state:ObjectManagerState[NEWBORN] context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] setup managed features: [Command] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,132 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[ObjectManagerImpl[FelixCommandsModule[hash:1117046723 context:null callback:true] state:ObjectManagerState[NEWBORN] context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] prop:ServiceProperties[[net.sf.vanadis.ext.ObjectManager]:MapPropertySet[[vanadis.objectmanager.name=felix-commands vanadis.objectmanager.type=felix-commands objectClass=[Ljava.lang.String;@5c613b3a] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@4e87c296] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,133 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[ObjectManagerMBeanImpl[ObjectManagerImpl[FelixCommandsModule[hash:1117046723 context:null callback:true] state:ObjectManagerState[NEWBORN] context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]]] prop:ServiceProperties[[net.sf.vanadis.ext.ObjectManagerMBean]:MapPropertySet[[vanadis.objectname=net.sf.vanadis.modules.felixcmds.FelixCommandsModule:type=felix-commands-manager,name=felix-commands objectClass=[Ljava.lang.String;@695eb69a] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@651b289f] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,134 net.sf.vanadis.extrt.ObjectManagerState: ObjectManagerState[CONFIGURED] completed transition to CONFIGURED [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,134 net.sf.vanadis.extrt.SystemEventsImpl: SystemEventsImpl[types:[commands, logservice]] notified of state change in ObjectManagerImpl[FelixCommandsModule[hash:1117046723 context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true] state:ObjectManagerState[CONFIGURED] context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,138 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[net.sf.vanadis.modules.felixcmds.FelixCommandsModule$FelixCommand@45dc1f76 prop:ServiceProperties[[org.ungoverned.osgi.service.shell.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@76959fce] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@15daf565] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,139 net.sf.vanadis.extrt.Injector: MethodInjector[Command @FelixCommandsModule[hash:1117046723 context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true]] injected GenericCommand[v-env execution:EnvExecution[927174260]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
DEBUG 2009-05-11T16:06:03,139 net.sf.vanadis.extrt.DependencyTracker: DependencyTracker[tracking:[Command] complete:1 requiredIncomplete:0 incomplete:0] completed Command [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,140 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[net.sf.vanadis.modules.felixcmds.FelixCommandsModule$FelixCommand@634e4ce7 prop:ServiceProperties[[org.ungoverned.osgi.service.shell.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@299b04a0] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@16e76893] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,140 net.sf.vanadis.extrt.Injector: MethodInjector[Command @FelixCommandsModule[hash:1117046723 context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true]] injected GenericCommand[v-logfile execution:LogFileExecution[925912627]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
DEBUG 2009-05-11T16:06:03,140 net.sf.vanadis.extrt.DependencyTracker: DependencyTracker[tracking:[Command] complete:1 requiredIncomplete:0 incomplete:0] progressing: Command [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,140 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[net.sf.vanadis.modules.felixcmds.FelixCommandsModule$FelixCommand@1bd2279c prop:ServiceProperties[[org.ungoverned.osgi.service.shell.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@2268109] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@547e6f03] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,140 net.sf.vanadis.extrt.Injector: MethodInjector[Command @FelixCommandsModule[hash:1117046723 context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true]] injected GenericCommand[v-list execution:ListExecution[398061100]] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
DEBUG 2009-05-11T16:06:03,140 net.sf.vanadis.extrt.DependencyTracker: DependencyTracker[tracking:[Command] complete:1 requiredIncomplete:0 incomplete:0] progressing: Command [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,141 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[net.sf.vanadis.modules.felixcmds.FelixCommandsModule$FelixCommand@78741b96 prop:ServiceProperties[[org.ungoverned.osgi.service.shell.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@ebf52a2] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@741313eb] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,141 net.sf.vanadis.extrt.Injector: MethodInjector[Command @FelixCommandsModule[hash:1117046723 context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true]] injected GenericCommand[v-exit-ext execution:net.sf.vanadis.extrt.QuitExecution@17e2c93c] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
DEBUG 2009-05-11T16:06:03,141 net.sf.vanadis.extrt.DependencyTracker: DependencyTracker[tracking:[Command] complete:1 requiredIncomplete:0 incomplete:0] progressing: Command [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,142 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[net.sf.vanadis.modules.felixcmds.FelixCommandsModule$FelixCommand@730cc503 prop:ServiceProperties[[org.ungoverned.osgi.service.shell.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@4b5a82f7] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@7c3d1848] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,142 net.sf.vanadis.extrt.Injector: MethodInjector[Command @FelixCommandsModule[hash:1117046723 context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true]] injected GenericCommand[v-reload execution:net.sf.vanadis.extrt.ReloadExecution@2419f11e] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
DEBUG 2009-05-11T16:06:03,142 net.sf.vanadis.extrt.DependencyTracker: DependencyTracker[tracking:[Command] complete:1 requiredIncomplete:0 incomplete:0] progressing: Command [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,142 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[net.sf.vanadis.modules.felixcmds.FelixCommandsModule$FelixCommand@70366c17 prop:ServiceProperties[[org.ungoverned.osgi.service.shell.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@4f2938f] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@20a05e2e] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,142 net.sf.vanadis.extrt.Injector: MethodInjector[Command @FelixCommandsModule[hash:1117046723 context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true]] injected GenericCommand[v-launch execution:net.sf.vanadis.extrt.LaunchExecution@5e517550] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
DEBUG 2009-05-11T16:06:03,143 net.sf.vanadis.extrt.DependencyTracker: DependencyTracker[tracking:[Command] complete:1 requiredIncomplete:0 incomplete:0] progressing: Command [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,143 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[net.sf.vanadis.modules.felixcmds.FelixCommandsModule$FelixCommand@161c8d89 prop:ServiceProperties[[org.ungoverned.osgi.service.shell.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@2c9028b6] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@6d440fc] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,143 net.sf.vanadis.extrt.Injector: MethodInjector[Command @FelixCommandsModule[hash:1117046723 context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true]] injected GenericCommand[v-install execution:net.sf.vanadis.extrt.InstallFromRepoExecution@3f15f21b] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
DEBUG 2009-05-11T16:06:03,144 net.sf.vanadis.extrt.DependencyTracker: DependencyTracker[tracking:[Command] complete:1 requiredIncomplete:0 incomplete:0] progressing: Command [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,144 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[net.sf.vanadis.modules.felixcmds.FelixCommandsModule$FelixCommand@1bf155c prop:ServiceProperties[[org.ungoverned.osgi.service.shell.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@28134be9] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@747f498c] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,144 net.sf.vanadis.extrt.Injector: MethodInjector[Command @FelixCommandsModule[hash:1117046723 context:OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] callback:true]] injected GenericCommand[v-exit-system execution:net.sf.vanadis.extrt.SystemExitExecution@49d71441] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
DEBUG 2009-05-11T16:06:03,144 net.sf.vanadis.extrt.DependencyTracker: DependencyTracker[tracking:[Command] complete:1 requiredIncomplete:0 incomplete:0] progressing: Command [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
INFO  2009-05-11T16:06:03,145 net.sf.vanadis.osgi.impl.OSGiContext: OSGiContext[name:net.sf.vanadis.modules.felixcmds home:file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/ @localhost:50000] registered OSGiRegistration[net.sf.vanadis.modules.felixcmds.FelixCommandsModule$FelixCommand@392e827b prop:ServiceProperties[[org.ungoverned.osgi.service.shell.Command]:MapPropertySet[[objectClass=[Ljava.lang.String;@1c787691] writable:false]] reg:org.apache.felix.framework.ServiceRegistrationImpl@6eebe07e] [SystemEvents[Location[localhost:50000]@file:/Users/kjetil/Development/svn/vanadis/trunk/vanadis/]]
